CoreComposition_cerium(iv) oxide,CoreComposition_copper(i) oxide,CoreComposition_copper(ii) oxide,CoreComposition_no material,CoreComposition_silver,CoreComposition_silver nitrate,CoreComposition_titanium dioxide,CoreComposition_zinc oxide,CoatingComposition_aluminum hydroxide,CoatingComposition_citrate,CoatingComposition_missing,CoatingComposition_polyvinylpyrrolidone,Shape_amorphous,Shape_missing,Shape_spherical,SurfaceChargeType_missing,SurfaceChargeType_zeta potential,cell type parameter_nonnum_arpe-19,cell type parameter_nonnum_e6-1,cell type parameter_nonnum_hepg2,cell type parameter_nonnum_iec-6,cell type parameter_nonnum_missing,cell type parameter_nonnum_smi-100,subject parameter_nonnum_beas-2b,subject parameter_nonnum_missing,light parameter_nonnum_dark,light parameter_nonnum_missing,light parameter_nonnum_ultraviolet,OuterDiameterValue,OuterDiameterLow,OuterDiameterHigh,SurfaceAreaValue,Purity,HydrodynamicDiameterValue,ChargeAvg,particle concentration parameter_value,duration incubation parameter_value,duration exposure parameter_value,duration aging parameter_value,duration irradiation parameter_value,temperature parameter_value,irradiance parameter_value,irradiation power parameter_value,number of cells parameter_value,concentration carbon dioxide parameter_value,concentration zinc parameter_value,concentration copper parameter_value,fetal bovine serum additive_value,phosphate buffer additive_value,sodium chloride additive_value,glucose additive_value,gentamicin additive_value,penicillin additive_value,l-glutamine additive_value,penicillin / streptomycin additive_value,sodium pyruvate additive_value,amphotericin b additive_value,streptomycin additive_value,sodium bicarbonate additive_value,potassium bisulfate additive_value,side scatter result_value,forward scatter result_value,mitosox fluorescence result_value,viability result_value
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,31.0,21.612803527168932,13.0,52.9,99.9,66.19,14.2,1.0,4.000407325875908,25.842690015162013,1.3874550673545647,2.0,37.00907109833068,7.5,3.7,500000.01081163896,5.011053878368966,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.553740058005339,0.8728036529084368,2.7912344997691925,98.93
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,31.0,64.92659127692176,119.41206734506873,52.9,99.9,66.19,14.67189781651216,3.0,4.004237746054912,35.72314584108439,3.3075758705366685,2.0,37.00181361063272,7.5,3.7,500000.00599050324,5.017981502773696,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0522749673666056,1.1591380112957415,1.7681712863110723,59.5
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,31.0,50.9934691601014,181.01235771408216,52.9,99.9,66.19,14.889784225370512,10.0,4.005825981524585,65.0955217680906,2.5899140129205285,2.0,37.011717275012344,7.5,3.7,500000.00376803515,5.0008506648749576,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.213667704053756,1.1894840215715459,1.3645501154477004,15.74
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,31.0,50.26764963221391,31.051201923384625,52.9,99.9,66.19,14.470591033544874,30.0,4.000534492980309,30.69148035662171,2.002106340487024,2.0,37.009764377602416,7.5,3.7,500000.0032375402,5.005050872218052,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.252376542318766,0.82,1.7182034108042705,0.97
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,31.0,43.856260636189226,296.8754223490713,52.9,99.9,66.19,14.2,100.0,4.0083296735405,26.654383638289648,2.376528760895453,2.0,37.00708215455876,7.5,3.7,500000.0100274614,5.002247347626004,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4570668105165736,0.82,1.6822713818591595,8.98
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,59.0,48.24776811747676,33.46973168453735,22.2,99.9,115.99562611607283,17.615399605787957,0.0,4.011129489274469,41.91441327090469,3.7311162133227094,1.8245468682370714,37.00139480518498,7.725950381532871,3.7,500000.0173116631,5.019839093152765,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.172151546353733,1.0969232733268437,2.509103201382364,100.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,59.0,57.893059619699955,257.93424375532044,22.2,99.9,158.87387373648835,18.118336434890587,0.3,4.001632022256993,68.03795693609206,6.698882945871009,1.2535298374814885,37.00446036980403,7.958584293284194,0.6169298622825008,500000.0103030302,5.004108819563261,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.7711289778260255,0.8405888104305701,3.0721834816114972,100.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,59.0,49.93777404526426,357.40931434278536,22.2,99.9,78.44248776367024,18.110440850954618,1.0,4.003783759825119,40.249698646048294,7.292265467863508,0.9919156850487797,37.004627216868506,7.7862642318711055,1.4607431011124796,500000.00261557155,5.003119727601438,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1970321127588508,1.0103582233011,2.031505193055788,99.96
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,59.0,26.477618185649582,143.41319072725787,22.2,99.9,110.9455740357487,17.59748929577699,3.0,4.004024572462629,45.396248904045194,5.506947702219095,1.9090438062273425,37.013669347201386,7.979348194334593,3.7,500000.002123593,5.006316239382434,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.129785912987283,0.858477477706289,1.4486357429973677,99.96
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,59.0,25.477359537130685,347.0461537002636,22.2,99.9,86.9879427319388,17.585415650282144,10.0,4.0030127187031,30.346697944645342,2.9557675568497146,0.2687936151989092,37.010723684931264,7.6807129643262355,1.7536078607868983,500000.00174008776,5.005906496472893,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.858737379102956,0.9094251009087323,2.784456979591014,99.84
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,59.0,30.460619987029972,81.8121414406075,22.2,99.9,172.7096872978828,17.98641214538186,30.0,4.008106432082478,19.221628152215715,6.999864409893194,0.5164847673264588,37.00940930255023,7.586009261917486,1.3142741243201306,500000.0138065377,5.007822724501007,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0515986432656073,0.82,2.0654200092642814,99.12
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,59.0,26.78549937142642,351.8668491103634,22.2,99.9,187.2292993974787,18.009565957175322,100.0,4.006284082677059,25.87997657536105,5.299761201132866,0.05148942107888366,37.0066717105743,8.16343709002108,1.887386582297902,500000.002666931,5.001151375252203,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.3475919954842785,0.82,1.1076834702084273,91.93
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,59.0,24.268256772670846,59.67972046481482,22.2,99.9,239.80383486228504,16.985536914927405,0.0,4.010333317979156,36.94967817381418,3.6265736112788542,2.0,37.00703797646304,7.5,3.7,500000.0093427594,5.001389098718403,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.48498586686463,1.23,2.543776954996194,100.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,59.0,9.979878344826044,13.0,22.2,99.9,94.37424712664654,18.273296008937308,0.3,4.006340696172022,35.13960124190284,1.503308569902099,2.0,37.012788431349165,7.5,3.7,500000.0068528511,5.006280486573198,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.5467080942346545,1.1579327657776923,1.607632392523678,100.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,59.0,15.89856697787544,151.4613256687178,22.2,99.9,91.63892921915452,18.265151213250906,1.0,4.000517199296825,35.62264830786573,8.503103221828937,2.0,37.001999981657846,7.5,3.7,500000.00379358226,5.007458579728237,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.7089850717793995,0.8762294071269425,1.3380959098200993,99.9
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,59.0,65.82563511964017,327.09241780312556,22.2,99.9,96.96824595128389,18.48425278826135,3.0,4.005084880768035,19.878671291070187,1.2193100852430026,2.0,37.00139770887403,7.5,3.7,500000.0127858829,5.0052261166982985,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.55980782207257,0.9904940008161588,1.9677080506537012,99.41
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,59.0,39.87355392557866,203.91855534893395,22.2,99.9,133.84775525577658,18.011646436813194,10.0,4.016509469998841,16.910082978468587,5.649749554154004,2.0,37.00684576789465,7.5,3.7,500000.00110272376,5.000073038931176,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.70657776991876,1.0337192665092132,1.6094435490393069,96.17
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,59.0,40.77303221053576,178.7575069078943,22.2,99.9,95.83475048544587,18.313225933737055,30.0,4.00174096816705,17.334951519586955,5.368491427061442,2.0,37.00881003534569,7.5,3.7,500000.00079265324,5.002995157663851,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.00006126888756,0.82,1.4497089589952843,66.66
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,59.0,21.038791230716935,321.4317929604095,22.2,99.9,196.15727056546763,16.936887588814958,100.0,4.001354214254084,32.78309705453059,8.368166614761162,2.0,37.006747301326186,7.5,3.7,500000.0015221963,5.000091462270485,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.773182208927788,0.82,2.5067944842230663,1.59
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142.0,49.35299211622976,223.48262375673167,6.99,99.9,83.33012275276769,20.0,0.0,4.003914208616293,4.1268983993340775,6.189307681906198,0.16246734440478416,37.00131192652923,7.629563963274368,3.305840363651293,500000.0009053286,5.008338086624696,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0499189076801865,0.9730405784229004,2.5361326565491256,99.78
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142.0,61.25200820907159,129.7559616583489,6.99,99.9,87.87707721834522,20.0,0.3,4.023847309808824,58.54241619965298,9.398102537993315,0.7978493064115381,37.00177707614645,8.115314697511183,1.6939002050046637,500000.00733786996,5.005975574085721,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5692196750279128,0.82,1.277805389749251,100.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142.0,60.904799788238684,133.22704640136203,6.99,99.9,137.63478012910858,20.0,1.0,4.011639386172838,7.150510768601126,7.753592579446887,0.5262592072531489,37.008322110666406,8.110262614662684,1.562582296678077,500000.0024928561,5.003551829981618,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2058621865658599,1.1776906833511847,2.540150488550337,99.89
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142.0,43.18939664310915,189.82819448260395,6.99,99.9,200.81181443149808,20.0,3.0,4.007416538134224,13.042336972137646,6.817713656825251,0.17587564225649377,37.00185266367101,8.164269116543826,1.2670433190454606,500000.0090165347,5.01206462939617,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.788726014585411,0.8541860159806305,2.9571819148191247,99.86
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142.0,49.76998968527123,107.69558546907457,6.99,99.9,177.4197211145006,20.0,10.0,4.011562574619778,32.06037176374332,2.6302739370142554,1.3571234143835795,37.003452302775095,8.10290360243223,2.0221367928866014,500000.001431459,5.017046612367436,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.592416959491015,1.1124581610527349,1.9178005589650549,99.68
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142.0,44.60366653828518,224.1168574946519,6.99,99.9,128.01940349050753,20.0,30.0,4.006566772800608,20.876611671243033,4.963738020805618,1.67372627178043,37.01071416902521,8.120835113855088,3.7,500000.0042634082,5.01156866318074,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.065154647330951,0.82,2.546655165101776,99.26
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142.0,10.544451601515934,350.57166804974366,6.99,99.9,254.7715872613546,20.0,55.0,4.006966631658176,54.19687295913364,5.8891471656220835,1.2424610285196334,37.006915868404285,7.740723871795353,2.995828694176762,500000.0049177413,5.008264668009849,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.126265604417089,0.82,1.695779619126527,99.27
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142.0,17.816314877436355,13.744681476086825,6.99,99.9,236.83452957206407,20.0,100.0,4.004876743895118,19.449550442420993,0.9413955000480616,0.5644609356148745,37.000347548457,7.5797678310666114,3.0852317026401783,500000.00488852424,5.013269919276078,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.9344789651754986,0.82,1.9642639986545887,95.04
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,142.0,5.580843823230865,63.3452093293494,6.99,99.9,167.2959917139827,20.0,0.0,4.005073017637447,40.73562456855625,1.1698790622365043,2.0,37.01027123611767,7.5,3.7,500000.0007630412,5.0038771053274225,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.929098373356117,1.23,2.9576084089228907,99.27
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,142.0,21.382118639452763,246.67866745924232,6.99,99.9,258.0047927541257,20.0,0.3,4.001527340903293,67.78954841725967,2.9013153763132413,2.0,37.002474803362,7.5,3.7,500000.00557973783,5.001448662440976,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.961231269198674,1.23,1.8841146553549275,99.53
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,142.0,40.3241938802376,70.04977265043473,6.99,99.9,234.6090942877712,20.0,1.0,4.015940454540019,58.488782487185894,0.2708371676562802,2.0,37.00535477361339,7.5,3.7,500000.0028381537,5.00920383129641,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.698444628168897,1.23,2.576958730044768,99.49
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,142.0,20.709976357870836,387.13754834674626,6.99,99.9,211.84043359703088,20.0,3.0,4.0060236530266895,21.416445021579328,6.724088407748074,2.0,37.00431660283855,7.5,3.7,500000.0076569089,5.002286958387499,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2867693173344725,1.23,2.1935956637164535,97.75
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,142.0,19.664892895180106,214.4924090250574,6.99,99.9,251.83372169969044,20.0,10.0,4.006626963740769,53.39256959383735,4.6172739448511955,2.0,37.009643848397,7.5,3.7,500000.00144688267,5.000240219708927,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0494641982040225,1.0658231602764028,2.630053868487187,91.63
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,142.0,8.313891268854114,15.661855832689774,6.99,99.9,218.9623025865643,20.0,30.0,4.005864036191898,10.418617604948993,8.929144621600194,2.0,37.002858828367614,7.5,3.7,500000.0223556273,5.005530146362498,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.069589457823082,0.82,1.5451727084282179,86.75
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,142.0,29.1604885574361,178.90744294866943,6.99,99.9,121.08694496960867,20.0,55.0,4.006662566075273,22.546140071018566,3.069054300364219,2.0,37.007456141293396,7.5,3.7,500000.0085958502,5.00666218916276,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.630937567268735,0.82,2.8776085937223894,94.84
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,142.0,39.4983333571481,212.3982408372038,6.99,99.9,251.2652255865359,20.0,100.0,4.0070947436247035,46.09870434880955,1.6761411946296643,2.0,37.01516099772975,7.5,3.7,500000.01347367495,5.007801815367871,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.53365273196638,0.82,1.1059015606040334,8.29
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,214.0,57.89482615345315,177.60532254932457,11.6,98.7,230.6571065698415,20.0,0.0,4.002194517762981,33.883273025075695,9.532687501965775,0.48979586524340163,37.00521314171056,8.226777605558844,3.1417827590835863,500000.01645385625,5.003375937066778,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.628308580995009,1.048621133122171,1.1848962095476432,99.94
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,214.0,36.63862640379201,303.3273993375684,11.6,98.7,222.6507761217312,20.0,0.3,4.010710556599303,10.362207591699173,6.683251659357028,0.27611113653642116,37.00974189097658,7.504960577638945,3.4601255277387533,500000.01247332897,5.01105340309178,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0944667474425533,1.23,2.589122936926967,99.86
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,214.0,35.8277987370581,162.77160601762313,11.6,98.7,105.30657618232259,20.0,1.0,4.010286035486128,36.520017828456716,1.8940289394070877,0.3225414812228448,37.00107940708806,7.858603627205894,3.197786656452885,500000.0093044344,5.007317683787704,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.5557594454931625,1.0098889819772845,2.888531104523538,99.78
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,214.0,17.364788093741694,288.5426179903352,11.6,98.7,187.34715481538092,20.0,3.0,4.0156682802368175,24.32597900617101,0.21381137940725425,0.4833434321693104,37.00122983651625,7.885788900326008,3.1528846931644594,500000.0157657706,5.009237011573567,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.7685335453760365,1.23,2.418670342513025,100.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,214.0,34.937990825683315,20.233159672101408,11.6,98.7,235.65662373053905,20.0,10.0,4.0118640342194976,29.12221675466997,0.6039974091152933,0.3687355200628052,37.01603617644056,8.155604788072212,2.7920630971553337,500000.00818714866,5.007518543088553,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.05214179390492,1.166284717770158,1.1463887825842947,100.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,214.0,5.5657795291526675,169.46490005469877,11.6,98.7,83.23610984563219,20.0,30.0,4.002051613863949,29.38153406890565,6.754396381958263,1.9153242096277274,37.012155198383596,8.138441366022704,3.7,500000.0081571627,5.003951779926514,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.123072467229759,0.82,1.7560165381923563,99.94
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,214.0,48.49158727607069,35.45943824067018,11.6,98.7,126.69125205910477,20.0,55.0,4.003559216340053,20.73630336657407,1.7704528698059558,1.424850555198388,37.001477758688445,7.776690126092492,0.174882186519008,500000.00654216995,5.000404203865663,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.121566653789095,0.82,2.0500233504609353,99.59
